cell_idx,particle_id,x,y,z
864,6292,492.721008,612.193970,805.994019
864,7900,403.779999,669.677002,818.151978
864,7924,442.813995,675.460999,820.596985
864,8726,460.923004,650.924988,861.005005
864,9689,494.056000,646.513977,834.669006
864,9764,470.998993,678.362000,857.341003
864,11000,410.442993,689.544006,867.575989
864,11065,436.625000,639.750977,851.151978
864,11652,469.209015,639.606018,861.898010
864,12203,485.125000,603.572998,895.559998
864,13652,432.545013,666.679993,895.104980
864,14077,455.759003,682.349976,827.882996
864,18314,437.483002,617.953003,830.742004
864,21046,458.378998,672.481995,801.919006
864,21292,496.485992,658.296997,827.500000
864,21682,496.847992,617.601013,829.344971
864,22117,410.234985,696.008972,840.642029
864,23229,423.277008,633.375000,869.322021
864,24051,473.678986,633.698975,882.581970
864,27258,470.175995,682.453003,809.695984
864,27487,445.139008,624.479980,858.411987
864,27596,478.476013,636.237000,875.656006
864,28307,474.936005,602.159973,865.374023
864,29226,470.513000,697.406982,840.572998
864,31143,473.342987,652.531982,830.835022
864,31173,435.317993,688.750977,815.163025
864,31186,404.368011,623.989014,875.963989
864,31817,419.519989,655.658020,818.788025
864,32758,431.006012,678.961975,813.520020
864,33827,450.484985,672.427979,844.166016
864,34053,468.247009,694.929016,830.221008
864,35541,454.707001,669.752991,893.497009
864,37049,465.303986,609.612976,887.643982
864,37445,487.739990,659.280029,867.312012
864,37932,408.415009,636.002014,893.143005
864,38356,425.006012,642.637024,895.867004
864,40013,410.078003,640.890015,819.197998
864,40246,489.726013,650.068970,885.742981
864,40766,493.587006,670.263000,875.492004
864,41418,431.502991,694.875977,870.427002
864,41751,478.700012,616.637024,881.185974
864,44620,489.648987,632.476013,811.065979
864,45516,403.515991,600.465027,827.932983
864,45687,465.895996,657.799988,866.854004
864,46381,485.031006,675.648987,859.999023
864,51463,436.709991,696.898010,859.843018
864,53545,489.699005,680.161011,826.085999
864,53855,437.981995,691.504028,893.049988
864,55161,410.351013,603.288025,898.421021
864,57790,472.881989,680.916992,892.500977
864,58710,476.596985,637.408020,876.083984
864,58853,423.690002,622.791992,862.153992
864,59577,488.544006,617.671997,834.344971
864,59584,426.337006,682.544983,845.685974
864,59982,410.523987,684.140015,890.648987
864,60157,410.010010,660.002014,869.197998
964,914,426.251007,637.200989,934.018005
964,1153,406.225006,605.437988,948.226990
964,2526,406.355988,662.530029,954.937988
964,2945,409.333008,693.867004,908.612976
964,4320,421.449005,627.794983,916.476013
964,4572,479.058990,649.302002,963.854004
964,4999,473.523987,639.226013,982.179016
964,6286,493.322998,658.939026,960.379028
964,6927,413.630005,638.914001,957.317993
964,7283,400.572998,615.765015,984.385010
964,7829,472.391998,663.267029,942.155029
964,8413,437.265015,620.841003,992.073975
964,9357,462.769012,600.382996,995.523010
964,9908,410.608002,690.591980,914.520996
964,10748,446.092987,677.767029,909.213989
964,11765,436.286987,689.304016,994.086975
964,12477,418.549988,673.398987,954.651001
964,12794,429.970001,649.359009,988.150024
964,12951,416.917999,617.697998,918.987000
964,13450,474.204987,610.416992,953.939026
964,14921,435.957001,686.737976,995.692993
964,15071,443.347992,694.642029,948.122009
964,15571,422.505005,627.841980,985.017029
964,16794,481.277008,639.874023,909.382019
964,17152,486.265015,653.820984,994.551025
964,17843,444.959015,661.177002,979.221008
964,20543,423.479004,637.338989,963.982971
964,20806,405.700012,665.080994,940.974976
964,21771,442.600006,611.831970,926.294983
964,22021,404.459015,644.705017,920.992981
964,26728,411.009003,673.236023,973.888000
964,27718,422.786011,612.955017,970.833008
964,28622,455.299011,676.161011,981.810974
964,28952,494.407013,655.327026,919.820007
964,30624,422.856995,646.737976,957.765015
964,31172,497.205994,622.978027,998.440979
964,31846,445.415985,610.327026,922.211975
964,33139,481.737000,691.463013,966.552979
964,35429,478.484985,623.596985,981.117004
964,35932,495.247009,673.341003,958.187988
964,36628,414.432007,653.512024,935.896973
964,39651,416.244995,677.896973,936.150024
964,40619,453.592010,679.752014,937.301025
964,42797,404.190002,685.158020,970.107971
964,42901,492.902008,662.421021,974.856995
964,43539,495.553986,694.341980,932.387024
964,44186,485.850006,669.505981,910.543030
964,45482,446.487000,676.663025,971.945984
964,46305,498.632996,643.794006,928.182007
964,47731,480.675995,652.276001,963.914978
964,48609,439.390015,671.049988,953.418030
964,49343,499.391998,657.158020,921.494995
964,53392,468.971985,658.239990,973.145996
964,54819,402.415985,654.155029,918.596985
964,55721,423.312988,686.030029,935.653992
964,56142,408.463013,678.023010,937.434998
964,60346,465.253998,614.176025,909.280029
964,61218,493.557007,699.971008,968.200012
964,61709,498.355011,631.624023,910.262024
964,63386,415.257996,632.934021,986.859985
964,65010,478.125000,618.976013,950.283997
964,65467,494.450012,682.197998,933.356995
74,3800,435.345001,716.939026,39.178001
74,4309,455.390015,773.020020,14.266000
74,5588,464.194000,734.960999,82.588997
74,7818,449.717987,772.578003,10.262000
74,8215,431.903992,770.822021,57.714001
74,8596,468.110992,778.101990,37.051998
74,9420,450.515991,758.276978,4.553000
74,9815,454.406006,721.841003,31.674000
74,12224,409.131012,721.112000,53.221001
74,12272,420.938995,743.668030,55.446999
74,12675,444.563995,722.664978,1.649000
74,12706,485.005005,729.068970,94.652000
74,12722,427.095001,796.987000,95.853996
74,14120,438.048004,754.814026,86.887001
74,15019,485.523010,748.973999,13.298000
74,15023,490.050995,747.187988,44.945000
74,16290,496.806000,731.693970,82.269997
74,17102,426.707001,755.145996,99.806999
74,18075,460.933014,728.164978,42.299999
74,22463,465.826996,700.362000,99.464996
74,24099,464.036987,772.536011,62.419998
74,25300,426.657013,734.280029,4.632000
74,25982,465.005005,744.041016,26.309999
74,26224,413.122009,788.668030,39.330002
74,26573,459.170013,768.513977,34.946999
74,26708,438.971985,743.158997,61.205002
74,28632,499.410004,773.612976,86.290001
74,29559,412.216003,784.002014,45.200001
74,30345,436.924011,791.937012,8.407000
74,31214,450.803986,740.343018,23.524000
74,31490,416.528992,767.182983,19.811001
74,31676,469.183990,763.008972,40.165001
74,32623,488.248993,739.973999,22.077999
74,33577,412.028015,730.161987,83.358002
74,34397,438.056000,765.494995,82.980003
74,36203,453.119995,750.702026,58.148998
74,36470,406.872986,793.159973,97.150002
74,37459,436.653992,736.619019,89.515999
74,39563,469.096985,790.843018,11.034000
74,39822,493.356995,775.367981,22.961000
74,41746,446.052002,771.573975,50.137001
74,42301,483.476990,768.491028,83.468002
74,42414,434.854004,771.101990,17.900000
74,43029,455.045990,780.197998,17.070999
74,43158,474.253998,745.119995,77.246002
74,44450,499.281006,796.528992,61.631001
74,45834,492.572998,776.909973,29.968000
74,46126,449.197998,763.591980,74.535004
74,47046,409.605988,752.369019,27.652000
74,47202,488.157013,752.598022,55.292000
74,50895,493.239990,793.801025,99.125999
74,51609,438.589996,752.172974,64.733002
74,61597,405.378998,748.132996,2.081000
74,61926,438.493988,748.143982,68.628998
74,62891,465.243011,750.424988,57.452000
74,64976,490.355988,784.984009,57.980000
74,65106,422.440002,785.781006,40.368999
74,65209,467.735992,774.820007,79.612999
174,62316,403.752991,727.627014,154.509995
174,62522,416.704010,712.216980,113.069000
174,63237,478.390991,781.163025,165.244003
174,63659,402.401001,761.651978,175.197006
174,64241,470.429993,754.895996,159.781006
174,64741,436.087006,774.208984,127.301003
174,65368,466.230988,773.122009,156.121002
174,65513,478.377991,742.616028,176.880005
174,230,473.815002,728.554016,130.636002
174,769,420.071014,790.838013,152.498993
174,1823,488.265015,778.466980,139.212997
174,2848,495.562988,797.890015,173.511993
174,3423,469.365997,793.331970,132.423996
174,3556,422.273987,703.413025,171.029999
174,3679,463.191010,703.888977,184.190002
174,3944,427.518005,708.880981,119.212997
174,5316,418.320007,778.728027,159.132996
174,6622,458.553986,749.817017,154.369995
174,6628,487.751007,733.793030,178.330002
174,6794,403.569000,721.244019,150.533997
174,8453,423.464996,753.284973,133.207993
174,9403,479.144989,747.747009,158.330002
174,11353,480.126007,775.469971,148.593994
174,12213,457.834991,747.718994,192.222000
174,13128,447.946014,720.476990,175.757004
174,15242,466.662994,710.685974,134.272995
174,15477,409.039001,762.419006,101.407997
174,15865,437.272003,731.281006,182.753006
174,16229,484.661011,767.783020,138.044998
174,16953,485.346008,781.258972,161.871002
174,17824,453.217010,797.258972,129.639999
174,19501,455.584015,719.002014,176.848999
174,20161,401.518005,771.010010,146.190994
174,21178,414.828003,777.354004,103.317001
174,22091,461.118011,721.710999,144.130997
174,22154,488.052002,750.463989,110.941002
174,22909,485.653015,754.797974,148.524002
174,23329,463.109985,780.973999,185.287994
174,23764,441.667999,749.859009,127.260002
174,23918,494.044006,772.551025,174.929001
174,25787,459.506012,793.547974,171.358002
174,26092,430.296997,766.843994,104.277000
174,26217,414.727997,705.896973,148.339996
174,27319,410.088989,707.768982,148.882996
174,28336,499.454987,764.263977,119.375000
174,29250,466.190002,729.737976,163.733002
174,29728,488.833008,792.361023,174.406998
174,31445,481.436005,768.193970,138.867004
174,33869,414.748993,700.393005,190.912994
174,34906,483.217987,773.677979,134.462006
174,37161,467.164001,767.442017,130.628006
174,38921,400.558990,763.596008,118.637001
174,40247,469.917999,778.354004,151.880005
174,40890,417.175995,799.958008,130.414001
174,42009,481.220001,782.465027,187.242004
174,42833,412.088989,709.586975,108.986000
174,43195,400.071014,719.223999,154.550995
174,44261,416.834015,707.406982,148.841003
174,44431,423.730011,760.315979,149.343994
174,45586,401.371002,792.151001,130.934006
174,45992,431.829010,734.262024,178.076996
174,46256,496.112000,736.622986,169.574997
174,48938,493.830994,779.362976,185.602997
174,49284,471.165985,755.119019,113.818001
174,49965,438.209015,777.869019,103.357002
174,50168,497.585999,768.630005,177.281006
174,50215,420.072998,776.205017,133.850006
174,51462,481.313995,714.043030,116.806999
174,52931,403.809998,717.635010,125.639000
174,56555,432.326996,785.841003,197.080994
174,62057,472.933990,782.017029,163.408997
174,62298,479.296997,775.073975,161.975998
274,199,475.398010,733.664001,224.565994
274,1783,454.709015,724.408020,272.333008
274,1915,461.763000,712.849976,214.300003
274,2070,491.018005,776.526978,290.592987
274,2295,488.480988,718.271973,202.011993
274,7506,493.766998,740.018982,224.054001
274,8468,440.226990,740.640015,203.753006
274,9212,405.640015,727.344971,290.937988
274,10404,426.610992,777.463989,287.960999
274,10600,485.076996,775.275024,221.113007
274,11308,474.074005,762.127991,256.223999
274,11638,445.860992,737.294006,231.940994
274,14413,421.617004,756.171021,204.214996
274,14859,487.384003,710.681030,263.880005
274,17328,440.816010,769.559021,200.264008
274,18327,480.014008,709.768982,215.132004
274,18431,412.268005,701.630981,258.420990
274,18491,443.868988,782.268005,278.417999
274,20264,433.500000,773.062988,215.078003
274,21959,458.138000,759.114014,203.440002
274,22299,492.013000,733.182983,251.526993
274,22537,442.385010,767.924011,272.699005
274,22562,476.980988,778.854004,271.631989
274,22850,402.854004,744.750000,260.355011
274,22960,410.342987,741.971985,231.455002
274,26471,410.885010,725.645996,249.664993
274,27007,443.303986,750.551025,275.072998
274,29592,493.464996,798.330017,216.761993
274,31007,445.147003,725.543030,239.108994
274,31767,407.372009,739.706970,263.946991
274,36978,409.062988,722.323975,211.261993
274,41173,403.162994,710.570984,295.503998
274,42015,486.179993,759.862976,293.947998
274,42713,407.701996,770.984985,235.914993
274,43600,435.644012,727.745972,269.973999
274,43647,461.803009,771.885986,252.884003
274,44376,477.335999,791.718018,238.313004
274,44646,464.286011,778.494019,243.317993
274,44797,448.608002,783.228027,226.703003
274,44799,476.778015,707.577026,230.166000
274,45022,439.177002,738.890015,280.368988
274,45398,465.549011,764.513000,254.100998
274,46849,485.295013,704.148987,244.128998
274,47374,413.238007,758.953979,225.334000
274,49160,483.157013,766.575989,202.373001
274,50129,429.257996,753.965027,272.342010
274,50157,436.915009,733.752014,280.597992
274,55295,450.966003,723.354980,272.355011
274,55363,425.869995,722.505005,224.869995
274,57635,426.864014,715.119995,202.662994
274,57700,487.311005,726.572998,237.332001
274,58453,484.609009,775.791992,299.157013
274,59398,469.872986,789.710022,202.378006
274,60074,487.636993,773.059998,239.279999
274,62207,483.183014,734.867981,215.283997
274,62893,498.003998,775.570984,214.804001
274,63305,447.955994,783.453979,288.343994
274,63670,420.980011,798.460999,200.408005
274,64026,475.171997,768.633972,248.917007
274,64072,430.234009,747.869019,258.053009
274,64151,408.692993,707.513000,289.764008
274,65124,464.341003,707.531006,242.597000
374,51733,479.520996,747.841003,317.759003
374,52257,422.786011,707.331970,365.213989
374,53293,440.747986,754.067017,320.462006
374,53448,437.306000,730.534973,302.678009
374,54637,451.401001,752.364014,346.282013
374,54986,493.093994,741.888000,307.458008
374,60104,459.787994,782.586975,385.817993
374,60630,444.191010,719.481018,368.282990
374,62314,447.989990,778.294983,332.371002
374,62581,412.917999,733.036011,307.045013
374,65186,419.197998,708.776978,394.610992
374,1724,473.298004,782.658020,375.734009
374,1905,414.628998,793.690002,392.350006
374,2130,414.920013,720.062012,379.350006
374,3599,427.614014,737.221008,347.933990
374,3775,478.325989,748.015015,386.829987
374,3832,474.915985,739.369995,368.460999
374,3997,408.079987,720.609985,354.161987
374,6016,418.227997,708.421021,356.463989
374,6388,490.454987,748.567017,304.045990
374,7067,400.557007,787.739990,346.411987
374,7334,455.311005,778.719971,300.343994
374,7756,427.005005,751.523987,369.816010
374,8577,407.450012,700.286011,393.803986
374,8800,469.582001,794.130005,321.989990
374,10088,493.243988,757.289001,345.859009
374,11341,437.368988,734.129028,363.069000
374,12803,442.903992,749.913025,320.902008
374,13679,425.200012,762.465027,312.527008
374,13696,437.338989,760.776001,397.355011
374,14034,428.498993,744.705994,310.516998
374,17391,421.671997,784.044983,366.255005
374,18179,475.799011,795.737000,331.321014
374,18282,454.761993,799.768982,355.066010
374,18631,415.286011,747.390015,319.101990
374,19986,459.247009,781.276001,376.264008
374,20301,409.165985,732.497986,364.166992
374,20568,446.510986,777.588989,357.071014
374,21804,495.584991,747.692017,359.937012
374,21863,403.653015,740.315979,330.717010
374,23346,415.575989,760.978027,323.856995
374,23503,433.493988,768.176025,367.005005
374,23888,439.475006,719.815002,368.494995
374,24269,496.761993,793.994995,361.295013
374,26106,441.056000,725.510010,374.161987
374,26906,423.772003,781.401001,343.614014
374,27105,422.628998,729.526978,342.473999
374,27524,438.196014,756.539978,347.981995
374,27624,411.497009,773.440979,389.425995
374,28385,437.433990,708.776978,389.960999
374,28626,400.118011,777.184998,332.226990
374,29926,408.420013,749.359985,367.230988
374,30644,490.792999,769.588989,372.704010
374,32583,461.252991,720.317993,377.834991
374,32803,413.362000,794.421997,396.104004
374,32850,486.618988,731.781006,381.472992
374,33170,464.687988,720.640991,363.600006
374,33687,467.868011,754.049011,381.459015
374,33808,433.438995,786.364014,381.835999
374,34163,472.925995,790.872009,319.980011
374,35291,495.235992,700.668030,358.953003
374,37878,479.037994,767.556030,320.406006
374,40030,434.122986,765.781006,324.113007
374,40794,409.481995,755.622986,330.871002
374,41808,438.790009,788.232971,347.920990
374,43473,445.457001,720.317017,384.850006
374,43774,471.697998,701.379028,315.894989
374,44365,426.928986,787.812988,307.333008
374,45380,432.983002,758.598022,392.416992
374,46679,439.377014,770.354004,309.192993
374,48298,464.610992,709.078979,311.388000
374,48384,498.355011,780.341003,305.634003
374,49690,458.421997,769.057007,316.670013
374,49767,497.722992,722.843994,340.358002
374,50739,477.420013,760.739014,349.425995
474,62328,469.266998,704.664978,440.769989
474,62695,498.557007,710.517029,410.503998
474,65199,481.408997,750.960022,443.329987
474,65223,420.804993,778.502014,470.460999
474,38,446.493011,780.054016,418.028015
474,1122,432.294006,776.591003,442.028015
474,2045,411.531006,762.245972,414.645996
474,3566,435.652008,766.591003,414.718994
474,4006,432.662994,797.338013,499.260986
474,4118,429.506989,750.481018,419.988007
474,5135,441.368988,701.331970,495.188995
474,5808,463.807007,767.393982,416.490997
474,6571,423.960999,760.874023,469.697998
474,6768,426.699005,710.343994,417.459015
474,8136,452.774994,709.750000,420.625000
474,8291,452.544006,704.331970,402.187988
474,8471,408.751007,762.913025,462.247009
474,11578,456.576996,719.987976,487.773987
474,11809,472.782013,790.541992,471.347992
474,12971,402.623993,794.706970,418.026001
474,14466,465.769989,758.719971,417.207001
474,16606,489.436005,751.544006,457.143005
474,17047,428.638000,717.844971,476.222992
474,17538,460.441986,754.989990,477.177002
474,17747,483.980988,735.565979,433.540009
474,18404,448.053009,719.148987,428.384003
474,18509,467.768005,787.379028,438.651001
474,18960,484.229004,701.320984,415.557007
474,22229,450.588013,778.827026,442.261993
474,24053,489.716003,798.440002,463.322998
474,25591,460.988007,706.205994,461.658997
474,26041,465.924011,758.718994,423.984985
474,27418,438.213013,781.346008,439.697998
474,28147,495.329987,790.026001,454.031006
474,32954,466.420013,707.997986,410.550995
474,33880,438.467010,757.492981,412.580994
474,36637,409.614014,796.781006,455.411987
474,37564,494.967010,728.065979,409.218994
474,38349,452.061005,768.784973,480.112000
474,38370,450.966003,793.242981,484.575989
474,38715,451.915985,740.768005,411.697998
474,39840,495.334991,777.142029,443.247009
474,39998,467.226990,724.976013,441.264008
474,40792,482.362000,717.375000,423.562012
474,41114,494.356995,762.656006,416.713989
474,41227,496.252991,736.887024,430.765015
474,44752,449.251007,731.950989,450.143005
474,46132,411.458008,799.786011,419.856995
474,46208,425.252991,791.260986,473.278015
474,46687,442.009003,727.367004,412.785004
474,47122,497.989014,755.721008,488.794006
474,47641,438.171997,761.773010,449.959991
474,47814,452.669006,785.789001,431.726013
474,48495,484.411987,774.060974,462.550995
474,49120,480.282013,767.799988,457.734009
474,51435,479.863007,719.768982,487.097992
474,53894,417.100006,798.554016,455.354004
474,54076,416.066986,738.257996,473.597992
474,54132,469.226013,746.078003,478.059998
474,54772,445.382996,736.781006,435.709015
474,54994,402.164001,797.828003,497.509003
474,56297,420.042999,704.494019,494.454987
474,57498,473.488007,790.872986,468.026001
474,58528,428.239990,767.218018,420.911987
474,58769,409.171997,753.718018,428.356995
474,60264,489.884003,795.263977,459.183014
474,60775,412.481995,744.294983,425.162994
474,61309,481.572998,704.783997,493.785004
574,63023,486.966003,711.104980,550.322021
574,63393,497.330994,779.578003,509.242004
574,64091,415.390015,700.476013,590.484009
574,64214,416.946014,703.218994,571.210022
574,56,495.464996,764.976013,550.737976
574,2746,457.559998,794.445984,519.299011
574,2891,436.537994,733.331970,507.985992
574,4341,437.825989,770.976013,509.309998
574,4366,467.028992,783.418030,588.406982
574,4924,416.316986,749.309998,583.773987
574,5374,457.717987,759.351013,515.182983
574,5859,444.032013,748.028992,560.546997
574,5863,459.210999,711.408997,524.744995
574,5927,404.942993,717.786011,568.799011
574,6782,439.713013,771.158997,582.500977
574,7708,410.946991,703.083008,548.344971
574,9995,446.826996,783.854004,580.458008
574,10264,471.233002,757.070984,567.750000
574,11929,448.660004,765.151978,586.718018
574,12345,457.661987,732.791992,517.588989
574,13302,487.615997,701.383972,577.119019
574,14799,458.369995,703.177979,573.348999
574,15215,496.720001,739.221985,526.638000
574,17082,491.893005,725.418030,562.166992
574,18478,494.149994,734.276978,552.482971
574,18620,458.388000,720.585999,584.661987
574,19187,499.058990,771.731995,525.377991
574,20449,471.954987,799.830017,535.568970
574,21188,451.888000,729.182983,571.117004
574,23573,419.069000,706.072021,526.823975
574,24270,427.625000,762.520996,565.267029
574,25487,430.045990,755.094971,588.370972
574,26002,423.226013,748.770996,575.806030
574,26948,436.243988,719.223999,546.291016
574,28005,485.859009,737.835999,553.166016
574,28112,474.773987,737.471985,586.786011
574,29903,482.648987,794.666016,554.315002
574,31880,437.356995,797.062988,508.119995
574,33000,446.864990,759.762024,513.974976
574,33273,474.220001,750.304016,563.950989
574,35547,483.114990,711.119995,550.341003
574,36545,498.488007,768.276001,590.606018
574,37717,473.644012,755.765991,577.705994
574,38030,436.825989,799.206970,569.786011
574,39459,438.635986,704.085999,509.186005
574,39917,404.489014,779.833008,523.494019
574,40114,466.549011,769.215027,570.075989
574,40398,430.028992,764.242004,595.932983
574,40771,462.299011,765.270020,577.257996
574,42300,413.739014,735.294006,584.726990
574,43536,455.673004,710.106995,599.890991
574,45418,460.895996,797.713989,542.560974
574,45668,462.160004,716.226013,580.546997
574,46965,495.575012,725.851013,543.327026
574,48937,486.177002,736.247009,513.098022
574,48965,477.171997,745.280029,554.796997
574,49210,408.303009,706.984985,568.914978
574,49759,456.338013,735.281982,567.062988
574,51514,425.924988,791.956970,539.905029
574,52825,429.602997,749.372009,502.237000
574,53791,477.368988,782.219971,538.070007
574,55835,462.528015,772.486023,595.291016
574,57030,478.778015,708.200989,548.018982
574,57473,491.574005,749.396973,540.338013
574,58155,473.574005,742.142029,560.864014
574,59829,482.221008,774.377014,565.716003
574,61416,402.704987,794.453003,511.786011
574,61796,477.578003,781.312988,595.898987
674,16,458.681000,758.958984,620.783020
674,768,412.873993,714.057983,637.958984
674,2409,467.755005,702.439026,679.872986
674,3163,481.717987,741.575012,660.736023
674,3778,420.790009,778.672974,626.377014
674,4053,423.992004,756.982971,632.322998
674,5199,439.824005,770.806030,639.056030
674,5387,439.097992,783.276978,620.625977
674,5637,413.013000,712.768982,678.718994
674,10587,472.860992,764.981995,679.484985
674,10713,447.367004,771.435974,630.317017
674,10739,459.020996,757.155029,684.556030
674,11514,422.962006,764.403015,619.148010
674,11693,481.255005,723.830994,655.458008
674,12832,441.127991,715.051025,637.955017
674,15234,476.028015,731.557983,659.789001
674,16755,419.092010,743.978027,678.692993
674,17030,444.143005,717.193970,670.231018
674,17063,492.773987,763.354004,644.164001
674,20637,457.502014,714.745972,697.146973
674,21250,441.028015,796.661987,636.762024
674,21630,479.731995,738.330994,674.348022
674,21684,434.097992,770.523987,617.054016
674,21835,431.123993,780.179016,692.776978
674,22692,401.717987,713.745972,613.862000
674,23927,413.419006,761.971985,687.059021
674,25299,452.912994,788.245972,649.604980
674,25526,489.691010,721.179016,638.314026
674,28001,487.329987,732.991028,654.812012
674,28923,418.928986,728.715027,679.448975
674,29165,405.419006,795.098022,673.065979
674,29694,411.477997,762.085999,684.218018
674,30914,406.023987,728.250977,672.424011
674,31806,423.437012,760.963989,617.687988
674,32348,417.385010,776.500977,689.577026
674,32472,481.739014,768.625000,679.216003
674,33868,453.928009,775.640991,690.098022
674,37831,468.776001,731.280029,650.375977
674,39489,432.391998,716.159973,693.932983
674,40082,425.743011,704.744019,623.831970
674,43307,485.286987,708.406006,610.780029
674,43332,425.785004,773.942993,636.278992
674,44128,455.697998,758.200989,638.296997
674,44659,478.420990,715.648010,632.788025
674,44729,478.295013,712.132019,625.137024
674,45034,495.334015,778.383972,653.906006
674,46087,490.898010,742.117004,632.181030
674,47926,413.968994,724.806030,664.000000
674,49459,407.959991,787.956970,678.752014
674,50730,429.454010,711.106995,661.773010
674,54068,414.109985,789.056030,647.257996
674,55160,404.362000,741.564026,682.804993
674,57855,464.972992,700.549011,626.309998
674,57859,423.332001,714.533020,613.830994
674,59911,464.574005,791.505981,684.931030
674,60894,427.069000,726.190002,631.622009
674,61201,437.276001,786.997009,632.737000
674,61875,472.252991,718.401978,651.797974
674,62418,408.593994,710.807983,654.718018
674,64256,432.003998,718.888000,618.268982
774,61667,432.776001,770.642029,731.489990
774,62051,417.175995,768.171997,732.161987
774,62635,466.772003,768.421997,713.083984
774,62702,498.928009,705.005005,791.362000
774,62734,450.766998,731.960999,715.593018
774,64278,431.013000,772.882019,752.830994
774,64748,494.346008,718.776978,723.482971
774,677,454.503998,787.799988,761.835999
774,2243,492.220001,791.343994,787.051025
774,2815,474.575989,701.870972,767.304016
774,2948,416.345001,735.091003,791.158020
774,3348,415.136993,774.296997,774.908997
774,3481,421.295990,732.091980,773.966980
774,3998,459.235992,797.679993,715.474976
774,4252,428.822998,741.530029,794.456970
774,6919,428.738007,745.091003,754.682983
774,8921,444.507996,775.484985,751.197021
774,10003,424.834015,786.357971,787.546997
774,11723,495.066986,766.945984,734.864990
774,11954,441.188995,715.523987,777.372986
774,12588,461.122986,781.617004,720.940979
774,12844,464.765015,759.179993,704.708984
774,12957,432.276001,724.682007,768.395996
774,15078,451.388000,752.650024,785.796021
774,15220,400.834015,716.599976,764.187012
774,18271,497.106995,723.546997,773.500000
774,18938,464.579987,722.002991,766.265991
774,19224,400.988007,767.614990,758.153015
774,19538,443.518005,785.559021,767.390015
774,20212,407.609009,740.674988,702.398010
774,21501,496.757996,736.581970,740.955017
774,21638,427.351990,789.013977,725.914001
774,23169,469.976013,797.434021,716.570984
774,24509,443.919006,704.643982,708.245972
774,26509,410.033997,734.981995,700.916992
774,27598,406.209015,715.065979,710.155029
774,27853,458.292999,752.408997,757.987000
774,27932,433.273010,761.353027,745.635986
774,28987,417.855988,744.405029,777.325989
774,29673,448.160004,768.049011,725.869995
774,36648,487.351990,794.276001,719.640015
774,40989,406.648987,747.854980,737.023010
774,41014,463.588989,740.388000,724.848022
774,41197,457.136993,716.056030,785.375000
774,41401,404.617004,796.210999,779.343994
774,43617,442.348999,718.952026,763.515991
774,43696,443.243988,714.638000,774.250977
774,45355,403.924988,753.718018,733.581970
774,45384,471.911987,763.260010,737.294983
774,45761,430.114990,767.757996,772.135010
774,47622,493.782013,742.249023,789.982971
774,49331,491.298004,782.518982,767.205994
774,49588,421.252014,743.940002,782.094971
774,50948,402.877991,794.546021,776.453003
774,52414,482.247986,768.059021,792.284973
774,53484,445.441986,741.377014,775.284973
774,53925,443.674988,753.677979,794.116028
774,54125,403.131012,745.270996,775.877991
774,54222,434.750000,763.809021,743.338013
774,55955,494.479004,703.650024,799.166016
774,56111,439.468994,797.129028,751.866028
774,56608,471.386993,769.078003,798.393982
774,57763,421.510986,712.474976,793.357971
774,57871,488.733002,796.604004,789.257996
774,58566,489.007996,734.770996,703.924011
774,58568,410.227997,724.857971,753.981018
774,59339,408.312988,741.937012,703.745972
774,59387,478.778992,792.556030,713.224976
774,59540,431.343994,714.768982,735.512024
774,59636,465.149994,745.898987,704.205994
774,61399,490.921997,737.604980,729.594971
874,62483,447.890991,722.206970,801.622986
874,63588,407.747986,795.682983,845.797974
874,64147,456.967010,740.635986,871.734985
874,65450,493.871002,717.482971,895.960022
874,233,431.842010,764.547974,803.650024
874,327,483.886993,743.354980,861.546021
874,407,463.321014,710.427979,852.478027
874,436,432.455994,780.372986,878.856995
874,759,464.045013,782.765015,845.145996
874,2217,435.628998,738.836975,884.362000
874,2258,438.582001,722.182007,841.851013
874,2444,493.229004,776.932007,847.739990
874,4686,409.061005,762.168030,899.200989
874,6747,472.101990,737.052979,844.606018
874,7328,478.933990,717.723999,865.344971
874,10053,448.575989,766.840027,889.328003
874,10725,437.549988,766.781006,886.783020
874,11144,420.834991,720.494019,836.642029
874,11370,454.399994,742.017029,849.270020
874,13296,448.427002,753.841980,814.997986
874,13297,408.362000,728.958008,833.916992
874,15480,421.407013,711.189026,835.767029
874,16318,480.407013,737.734985,831.250977
874,17195,469.545013,768.424988,882.853027
874,18530,486.364990,729.190979,825.575989
874,18848,434.408997,775.458008,862.818970
874,20354,442.256012,747.242004,823.146973
874,20953,466.171997,767.768005,884.090027
874,21298,495.506989,701.026001,861.106995
874,21483,401.342010,784.825989,886.955994
874,22002,470.412994,761.130005,826.210022
874,25585,440.996002,756.054993,882.093994
874,25808,441.272003,791.700989,852.583984
874,26263,463.010010,709.117004,866.856995
874,27205,493.287994,785.583984,849.085999
874,28126,492.575989,721.015015,831.026001
874,28159,459.782013,730.442017,872.364990
874,30109,432.014008,768.520020,827.306030
874,31199,433.720001,716.018982,810.890015
874,32322,433.575989,758.213989,832.341003
874,32786,474.378998,711.026978,827.435974
874,32828,461.928986,786.242004,873.661987
874,33947,432.085999,785.833984,817.671997
874,35788,454.451996,752.755005,840.706970
874,39094,416.515991,782.452026,802.151001
874,40078,476.377991,793.176025,875.440002
874,40168,498.627014,740.041016,844.468994
