particle_id,x,y,z
37589,429.259003,592.989014,456.031006
37590,595.017029,539.932007,621.333008
37591,252.729004,641.655029,727.809998
37592,364.957001,54.544998,421.605011
37593,899.231018,478.131012,729.231018
37594,423.626007,315.266998,847.388977
37595,770.916016,897.166992,928.593018
37596,586.302979,234.266006,734.382996
37597,947.960999,944.875000,259.756012
37598,12.829000,128.886002,764.198975
37599,764.062988,862.466003,320.380005
37600,196.246994,559.377014,86.035004
37601,546.208984,37.276001,392.298004
37602,860.276978,499.338013,779.507996
37603,571.106995,411.160004,93.731003
37604,876.974976,300.656006,238.192001
37605,981.577026,274.049988,961.765991
37606,732.797974,697.111023,881.482971
37607,506.135010,974.091003,834.364990
37608,842.775024,632.638977,782.197998
37609,459.299988,74.963997,226.298004
37610,956.716003,273.907013,492.286011
37611,777.916016,348.234985,848.443970
37612,68.292999,990.223999,475.562988
37613,948.893005,112.955002,18.367001
37614,709.880005,160.880997,676.880981
37615,966.307007,533.801025,806.093018
37616,309.821991,772.150024,510.717010
37617,803.513000,311.436005,876.262024
37618,367.200989,743.825989,205.080002
37619,538.528992,904.640991,458.855988
37620,669.939026,256.156006,900.986023
37621,549.064026,659.224976,328.170990
37622,558.192993,220.100998,786.807983
37623,110.744003,970.547974,239.487000
37624,193.186996,523.296021,560.106018
37625,385.181000,743.208984,175.529999
37626,339.095001,107.688004,801.981018
37627,300.786987,831.216003,648.195007
37628,682.744995,725.276001,528.830994
37629,58.283001,130.598007,140.106995
37630,70.598000,169.080994,844.289978
37631,60.118000,467.924988,393.338013
37632,604.791992,657.291992,548.885986
37633,887.219971,178.768997,292.882996
37634,20.302000,142.873993,400.428986
37635,840.947998,994.695007,696.172974
37636,350.600006,782.846985,955.135010
37637,901.700989,754.241028,464.356995
37638,126.642998,221.770996,716.122009
37639,554.437988,937.817993,524.036987
37640,530.546997,126.410004,255.574997
37641,909.388000,704.836975,313.556000
37642,328.460999,400.834015,529.551025
37643,562.859985,449.674988,725.169983
37644,62.214001,409.742004,836.758972
37645,285.210999,760.299988,986.609009
37646,959.367981,839.947021,45.007999
37647,496.467010,25.763000,977.288025
37648,833.293030,474.265015,93.223000
37649,362.916992,744.176025,545.617004
37650,517.278015,457.959015,168.311005
37651,981.880981,911.443970,347.385010
37652,837.565002,588.343994,865.518982
37653,840.101990,311.290985,920.734985
37654,603.327026,585.953003,597.518982
37655,562.630005,156.156006,659.427979
37656,333.906006,935.960999,547.588013
37657,24.532000,964.961975,127.175003
37658,660.520020,131.998001,741.406982
37659,660.369019,628.367981,71.681999
37660,447.497986,621.872986,304.673004
37661,891.020020,485.638000,691.013000
37662,499.881989,918.474976,774.096008
37663,842.809021,695.062988,286.730011
37664,869.570007,520.898010,690.973022
37665,52.075001,755.843994,601.922974
37666,668.161011,713.067993,347.079987
37667,593.629028,980.296997,282.735992
37668,590.231018,533.021973,137.123993
37669,933.539001,403.809998,453.953003
37670,885.853027,851.185974,20.341999
37671,20.528999,682.106018,614.320984
37672,799.669983,166.248993,893.244995
37673,797.263000,881.642029,163.893997
37674,959.127991,785.195984,875.567993
37675,75.627998,17.672001,739.091980
37676,934.758972,735.497986,531.945984
37677,541.348999,511.433014,520.276978
37678,728.151978,196.705002,718.231995
37679,471.936005,819.416992,470.398010
37680,868.463013,113.564003,407.188995
37681,61.291000,340.651001,547.208008
37682,992.497986,814.450989,459.350006
37683,546.015015,328.756012,10.445000
37684,717.857971,764.913025,108.031998
37685,306.000000,605.427979,103.838997
37686,424.657990,178.544998,89.268997
37687,161.488998,51.417000,993.609009
37688,835.698975,312.877014,763.536987
37689,478.408997,288.229004,479.669006
37690,134.837997,536.241028,363.135010
37691,977.263000,36.459999,450.569000
37692,565.913025,90.238998,955.739990
37693,568.159973,851.961975,727.257996
37694,941.247986,923.012024,861.528015
37695,724.987000,127.954002,553.846008
37696,69.986000,926.752991,396.460999
37697,355.040009,558.932007,508.528992
37698,246.160004,124.686996,426.674011
37699,131.716003,460.253998,539.934021
37700,150.000000,383.979004,887.190002
37701,214.516998,949.067017,629.151001
37702,253.641006,319.109985,252.869995
37703,690.346008,372.649994,393.647003
37704,950.125000,694.702026,301.302002
37705,250.626999,626.560974,573.606995
37706,864.901001,948.859985,142.561996
37707,746.078979,526.450012,892.398010
37708,866.481995,656.965027,3.396000
37709,191.610001,372.065002,887.924988
37710,392.855988,618.351013,734.114014
37711,195.501007,387.782990,151.227005
37712,488.287994,844.918030,78.040001
37713,587.818970,369.572998,12.497000
37714,709.854004,966.315002,59.292999
37715,391.415009,675.280029,280.425995
37716,288.584991,606.242981,657.695984
37717,473.644012,755.765991,577.705994
37718,140.039001,976.606018,520.859985
37719,193.449997,331.776001,132.470993
37720,641.062012,635.823975,119.644997
37721,356.765991,789.937988,457.312012
37722,881.223999,643.862976,290.615997
37723,991.622986,70.219002,409.345001
37724,282.454010,390.829010,36.584000
37725,670.013977,491.506989,915.026001
37726,424.062988,876.090027,735.916016
37727,773.280029,719.450989,859.706970
37728,264.268005,460.365997,551.098022
37729,243.425995,590.104004,280.748993
37730,336.859009,829.926025,624.195007
37731,10.865000,432.803986,100.664001
37732,659.301025,980.526001,240.207001
37733,222.468002,521.846985,32.660999
37734,885.434021,359.351013,386.252991
37735,489.329010,967.161987,702.403015
37736,744.403015,428.027008,263.635010
37737,746.609009,969.828979,285.835999
37738,449.761993,234.444000,59.653999
37739,413.256012,459.782990,667.801025
37740,668.755981,816.447021,700.255005
37741,30.570000,826.809998,776.838013
37742,481.661987,677.247986,609.960999
37743,126.551003,199.020996,651.033020
37744,855.237976,841.039001,763.729980
37745,646.900024,176.272003,136.067001
37746,902.848999,584.419006,849.409973
37747,837.903015,294.006012,982.841980
37748,801.388000,916.205017,847.978027
37749,408.894012,234.914993,548.919983
37750,96.987000,794.940979,91.987999
37751,830.096008,834.921021,200.106003
37752,842.340027,593.619995,245.751007
37753,158.237000,596.505005,846.744995
37754,145.192993,825.120972,207.020996
37755,354.087006,770.556030,441.289001
37756,77.165001,976.085999,202.485001
37757,192.914001,906.130981,135.332001
37758,544.820984,306.726013,623.888977
37759,577.794983,295.653992,292.039001
37760,209.360001,266.550995,392.281006
37761,984.552979,968.323975,532.926025
37762,102.078003,854.349976,613.721985
37763,971.609009,652.487976,939.648010
37764,301.343994,490.457001,174.268005
37765,935.624023,110.748001,403.670990
37766,517.534973,568.952026,910.479980
37767,458.669006,894.021973,805.359009
37768,497.813995,549.426025,197.479996
37769,153.376007,489.436005,67.972000
37770,340.993011,684.182007,384.363007
37771,384.789001,536.409973,566.221008
37772,173.522995,123.990997,532.067993
37773,122.900002,56.903999,188.421005
37774,502.763000,31.110001,642.762024
37775,403.979004,483.854004,621.802002
37776,112.153999,648.895020,852.684998
37777,74.536003,675.622009,268.532990
37778,991.275024,920.033997,564.794006
37779,935.359009,332.910004,632.627014
37780,598.374023,542.260986,677.158020
37781,601.150024,950.387024,622.018982
37782,372.264008,843.322998,545.416992
37783,407.359985,591.577026,880.086975
37784,16.780001,13.147000,798.638977
37785,398.708008,354.045013,519.651001
37786,106.558998,207.934006,651.585022
37787,63.681999,284.769989,99.449997
37788,658.213013,633.664001,795.791992
37789,296.209015,987.872986,270.190002
37790,70.420998,916.599976,83.678001
37791,87.959000,361.963989,321.757996
37792,233.268997,419.617004,339.739990
37793,832.239990,633.257019,890.567993
37794,957.822998,923.059998,735.989014
37795,17.216000,703.502014,181.298004
37796,973.205994,551.469971,297.532990
37797,900.041992,675.603027,746.614990
37798,696.640015,622.250000,358.285004
37799,797.294006,917.789978,195.686996
37800,822.002991,399.346008,683.489990
37801,820.127991,532.833984,212.087006
37802,987.619995,210.792007,781.418030
37803,269.286011,44.951000,168.742004
37804,274.519012,841.068970,147.763000
37805,233.164001,492.190002,383.158997
37806,151.444000,727.070007,72.783997
37807,715.104004,317.178009,864.687988
37808,389.424988,601.934021,820.333008
37809,725.715027,324.079010,560.997986
37810,720.854004,758.997986,460.761993
37811,30.025000,580.482971,370.171997
37812,950.429993,9.828000,341.946991
37813,838.771973,21.485001,109.114998
37814,995.544983,346.615997,620.783020
37815,966.520020,824.273987,873.398987
37816,795.502991,562.422974,743.056030
37817,240.972000,922.726013,290.351990
37818,469.781006,322.419006,103.778000
37819,820.203003,226.468002,577.726990
37820,996.603027,922.544006,679.148010
37821,53.833000,882.161987,638.979004
37822,22.024000,55.695999,508.194000
37823,649.815979,532.184998,471.785004
37824,842.693970,810.387024,653.198975
37825,156.324997,542.414001,530.799988
37826,257.354004,167.526993,994.463989
37827,470.484009,187.725006,438.781006
37828,527.133972,520.632019,328.871002
37829,168.072006,428.717987,652.838013
37830,197.341995,988.372009,509.550995
37831,468.776001,731.280029,650.375977
37832,18.510000,322.705994,110.967003
37833,357.203003,983.888977,686.322021
37834,389.588013,529.835999,205.723999
37835,169.084000,17.613001,841.539001
37836,591.517029,660.624023,620.697998
37837,185.608994,893.255005,61.599998
37838,861.528015,364.091003,15.779000
37839,397.234985,797.862976,764.981018
37840,172.837006,637.387024,932.445007
37841,432.750000,477.778015,418.174011
37842,933.125977,584.416992,629.015015
37843,436.806000,951.870972,19.118999
37844,17.929001,904.187012,110.421997
37845,545.424011,334.890015,73.039001
37846,785.612976,986.874023,543.815979
37847,423.401001,987.036987,811.679016
37848,559.778992,991.497986,704.411987
37849,347.380005,884.065979,634.177979
37850,714.557007,384.959991,831.763977
37851,860.445007,390.696991,799.655029
37852,666.956970,806.716980,721.723022
37853,32.709999,82.635002,894.109985
37854,995.184021,48.535000,531.817017
37855,211.205002,283.536011,818.252014
37856,87.808998,569.489990,653.791016
37857,131.751999,316.458008,577.013000
37858,908.424988,689.517029,443.570007
37859,297.614014,878.549011,751.973999
37860,965.604004,135.953003,712.270996
37861,907.763977,781.377014,332.859985
37862,912.619019,773.476013,137.766006
37863,517.721008,45.011002,562.955017
37864,501.135010,412.102997,91.884003
37865,553.148010,338.174988,74.644997
37866,151.979004,13.001000,840.791992
37867,994.581970,52.922001,980.075989
37868,456.380005,660.702026,304.881989
37869,456.165985,278.859985,496.549011
37870,210.201996,827.896973,398.126007
37871,510.959991,144.863998,259.105988
37872,441.673004,25.045000,506.005005
37873,107.186996,29.573999,215.048004
37874,575.896973,451.855988,75.866997
37875,636.065002,573.593018,770.257996
37876,43.618999,989.484009,361.622986
37877,113.043999,275.188995,325.566986
37878,479.037994,767.556030,320.406006
37879,562.625977,45.195999,770.539001
37880,513.226990,389.773010,225.574005
37881,981.793030,503.149994,629.283997
37882,338.858002,276.164001,134.257004
37883,568.755981,944.112976,282.553986
37884,924.414001,962.531006,229.220993
37885,502.319000,309.065002,742.934998
37886,3.777000,92.863998,708.385010
37887,481.584991,470.681000,188.022003
37888,213.888000,85.902000,308.196014
37889,486.579010,604.020996,7.809000
37890,835.965027,405.862000,519.169006
37891,849.497009,63.148998,465.496002
37892,299.082001,470.213989,113.575996
37893,629.421997,777.978027,246.854004
37894,788.263977,603.288025,337.630005
37895,59.386002,808.689026,798.901978
37896,876.429016,22.097000,883.531982
37897,267.355988,709.505005,787.297974
37898,873.546021,120.334999,598.879028
37899,457.270996,18.181000,776.763977
37900,945.028992,886.903992,81.803001
37901,155.419998,230.673996,945.619995
37902,900.607971,760.804993,456.471985
37903,508.593994,332.505005,39.721001
37904,233.416000,411.917999,830.869019
37905,842.232971,991.947998,342.239990
37906,451.950989,264.200012,568.918030
37907,657.763977,699.690002,125.031998
37908,885.840027,976.395996,94.960999
37909,404.436005,401.630005,604.531982
37910,57.887001,425.766998,499.291992
37911,412.072998,650.846008,666.145020
37912,57.191002,913.281006,709.320007
37913,594.801025,287.130005,508.095001
37914,284.286011,316.306000,774.010986
37915,695.200989,594.635986,501.994995
37916,552.450989,721.189026,600.854004
37917,933.276001,516.224976,107.825996
37918,276.747009,481.451996,730.219971
37919,931.283997,226.682999,706.208008
37920,341.600006,355.497009,164.158997
37921,323.098999,363.972992,190.679993
37922,14.216000,163.494995,142.697998
37923,328.266998,568.135010,409.217987
37924,490.720001,941.971008,421.665985
37925,560.757996,448.549011,676.502991
37926,485.368988,34.444000,96.638000
37927,483.235992,334.833008,387.138000
37928,969.984985,510.075989,478.917999
37929,551.249023,177.445999,129.580994
37930,417.737000,994.237000,102.004997
37931,421.321991,579.773987,268.841003
37932,408.415009,636.002014,893.143005
37933,855.145020,294.845001,147.516998
37934,4.155000,490.420013,192.606003
37935,65.786003,603.505981,696.635986
37936,343.811005,167.184998,646.171021
37937,699.658020,37.344002,478.144012
37938,537.377014,749.765991,603.492004
37939,146.167999,297.468994,568.125000
37940,733.586975,347.401001,736.333984
37941,893.528992,82.386002,952.005005
37942,531.794983,882.861023,540.697021
37943,903.869995,386.248993,867.495972
37944,755.531982,875.968018,307.319000
37945,729.148010,752.580017,741.913025
37946,646.606018,872.413025,252.753006
37947,454.321014,678.539001,549.708008
37948,462.942993,653.659973,5.055000
37949,793.963989,595.062012,863.844971
37950,5.796000,537.578003,236.154999
37951,90.823997,839.231018,990.833984
37952,369.192993,839.861023,348.200989
37953,447.851013,255.570999,939.594971
37954,951.567017,476.923004,643.568970
37955,502.184998,612.395996,123.384003
37956,100.246002,234.175995,851.773987
37957,420.467987,167.557999,662.773010
37958,31.771999,667.513000,727.768005
37959,663.768005,247.690994,363.023987
37960,372.351013,768.609985,269.281006
37961,162.432999,863.039001,508.941986
37962,536.408020,975.508972,208.865005
37963,980.780029,860.445007,725.476013
37964,437.260010,958.176025,526.820984
37965,661.547974,707.734985,931.072998
37966,715.478027,120.867996,275.605988
37967,39.970001,596.067017,248.098999
37968,518.232971,275.153015,688.810974
37969,36.215000,194.041000,405.623993
37970,765.216980,367.105011,783.418030
37971,586.484985,159.080994,443.757996
37972,827.039978,280.574005,665.809998
37973,939.083984,811.895996,728.671021
37974,777.158020,827.625000,988.403992
37975,44.139999,18.980000,831.981995
37976,617.471008,637.888000,83.495003
37977,682.513000,785.328003,645.687988
37978,95.755997,22.045000,714.520020
37979,352.269012,644.883972,455.317993
37980,37.923000,339.746002,808.812012
37981,592.781982,4.896000,369.717010
37982,996.484009,434.778992,780.372009
37983,613.059021,292.317993,141.162994
37984,130.248001,178.376999,62.631001
37985,548.288025,695.247009,677.382996
37986,724.215027,652.981018,313.256012
37987,480.674988,517.122009,625.289001
37988,246.610001,920.331970,55.321999
37989,765.806030,660.322998,269.313995
37990,48.352001,454.742004,859.205017
37991,663.554016,525.268982,546.929993
37992,867.103027,835.994019,890.148987
37993,23.650999,556.632019,498.556000
37994,231.738007,995.031982,423.446991
37995,128.770004,182.865997,357.718994
37996,330.776001,660.879028,753.330017
37997,976.843994,678.421021,320.540009
37998,901.171021,747.836975,687.614014
37999,577.629028,692.312988,14.114000
38000,895.431030,836.142029,387.117004
38001,467.907013,121.547997,875.072021
38002,335.307007,486.372986,276.911011
38003,101.452003,84.214996,545.010010
38004,731.956970,221.654999,733.413025
38005,221.953995,500.247986,667.054016
38006,485.367004,594.104980,145.682007
38007,787.120972,661.020020,188.832993
38008,220.617004,131.628006,328.484985
38009,804.515015,250.811005,462.575989
38010,854.424011,65.086998,838.150024
38011,738.745972,217.445999,873.692017
38012,178.733002,468.200012,186.020996
38013,396.661987,916.273987,687.828003
38014,226.223999,333.109985,550.794983
38015,751.330994,594.916016,768.624023
38016,788.702026,527.781006,286.420990
38017,830.551025,383.727997,527.843994
38018,111.597000,998.895020,116.188004
38019,576.328003,47.306000,135.669006
38020,805.789001,932.143982,26.365999
38021,508.365997,606.583008,92.758003
38022,786.888977,982.580994,875.809998
38023,416.958008,376.553986,799.572998
38024,102.553001,878.341980,297.234985
38025,927.892029,789.265015,799.187012
38026,916.385986,364.031006,863.278015
38027,741.120972,455.854004,521.617981
38028,436.679993,467.912994,555.994019
38029,158.837997,210.860001,718.971985
38030,436.825989,799.206970,569.786011
38031,279.221008,615.281006,410.824005
38032,454.674988,351.908997,118.591003
38033,665.559021,956.968018,939.216980
38034,134.320999,996.969971,183.895004
38035,262.750000,521.549011,875.499023
38036,688.987000,887.330017,314.835999
38037,153.233002,535.815979,598.322021
38038,794.942017,850.611023,130.731995
38039,764.229980,906.021973,154.373993
38040,245.362000,309.587006,852.924988
38041,502.289001,675.786987,979.604004
38042,893.288025,260.533997,360.373993
38043,379.903015,54.289001,961.965027
38044,904.853027,798.010010,805.557983
38045,843.197021,223.634003,603.929993
38046,220.460007,481.016998,887.510010
38047,543.939026,736.818970,329.648987
38048,285.966003,293.197998,775.176025
38049,952.138000,647.666016,807.062012
38050,14.893000,209.166000,861.801025
38051,411.117004,855.479980,530.877991
38052,875.434998,242.283997,627.663025
38053,97.285004,277.394012,9.224000
38054,325.071014,917.835022,629.546997
38055,8.425000,877.651978,881.531006
38056,872.002014,271.690002,660.908020
38057,932.770020,285.994995,207.294006
38058,995.599976,597.979980,666.914978
38059,42.151001,960.200012,366.955994
38060,877.406006,528.645996,379.553009
38061,920.015015,303.079987,461.545013
38062,302.002991,95.223000,606.369019
38063,719.617981,810.700989,211.231003
38064,339.941010,751.565002,141.895004
38065,977.091980,524.799011,293.704010
38066,510.022003,718.815002,408.105011
38067,49.183998,223.807999,428.434998
38068,873.651001,196.556000,155.237000
38069,36.611000,747.689026,82.932999
38070,999.794983,177.093002,72.186996
38071,51.516998,230.367004,67.584000
38072,584.710022,312.196991,119.487999
38073,174.942993,751.632019,537.546997
38074,320.811005,552.606995,725.041016
38075,699.161011,169.768997,822.473999
38076,231.177994,726.708984,784.200989
38077,107.283997,333.812988,117.527000
38078,999.169983,930.403992,842.370972
38079,589.309998,773.715027,733.296997
38080,849.408020,879.700012,113.651001
38081,220.770996,490.537994,663.247009
38082,280.135986,1.987000,686.471985
38083,180.615997,203.998001,181.104996
38084,920.695007,661.184998,333.218994
38085,748.129028,607.210022,240.934998
38086,486.265991,64.723000,112.261002
38087,712.911011,845.286011,858.924988
38088,466.346008,87.667000,924.965027
38089,471.161987,222.076996,383.612000
38090,37.424000,794.679016,77.044998
38091,774.502014,946.460999,441.110992
38092,498.516998,388.162994,496.809998
38093,352.744995,804.773010,186.429001
38094,505.464996,892.507019,991.706970
38095,805.221008,606.202026,569.976013
38096,734.120972,180.718994,624.218994
38097,825.458008,425.523987,204.339005
38098,56.521000,231.139008,527.929016
38099,682.473022,727.111023,482.427002
38100,718.455994,979.927002,732.806030
38101,524.270020,430.398010,323.804993
38102,30.326000,231.720001,18.202999
38103,107.096001,620.364014,286.009003
38104,918.218994,27.292000,117.287003
38105,713.562988,708.270996,58.963001
38106,929.578003,305.681000,217.955002
38107,166.619995,165.270004,546.020020
38108,860.997986,23.951000,670.661011
38109,201.278000,487.774994,56.271999
38110,152.016006,270.487000,68.514000
38111,73.292000,545.695984,188.757004
38112,486.062988,920.491028,496.665009
38113,529.390991,697.601990,97.525002
38114,438.365997,330.330994,326.983002
38115,412.057007,448.230988,496.589996
38116,29.047001,654.806030,776.093018
38117,751.213013,158.317993,144.649994
38118,849.895020,327.213989,829.026001
38119,439.587006,161.822998,118.917000
38120,65.483002,296.441010,150.688995
38121,174.837006,508.915985,617.124023
38122,638.528015,557.851013,467.661011
38123,181.664001,773.979980,22.687000
38124,232.373993,276.195007,787.434998
38125,629.901001,158.132996,276.294006
38126,51.764999,345.944000,102.630997
38127,766.775024,156.854004,289.205994
38128,649.174988,459.356995,865.249023
38129,509.768005,262.277008,655.156006
38130,962.776001,249.684006,169.291000
38131,558.560974,558.270996,739.978027
38132,829.005005,746.770996,663.239990
38133,447.208008,978.893005,29.552999
38134,762.927002,213.438004,106.300003
38135,366.091003,343.678009,362.239014
38136,146.878998,793.465027,776.362976
38137,623.281006,106.170998,71.773003
38138,657.614990,991.974976,125.810997
38139,445.087006,442.277008,437.079987
38140,532.322998,97.154999,317.273987
38141,367.372986,843.507996,278.647003
38142,968.419983,733.140015,603.807983
38143,663.132019,125.171997,54.220001
38144,801.539978,459.713989,639.633972
38145,493.661987,302.690002,140.218002
38146,656.916992,846.682007,956.033997
38147,511.750000,222.442993,867.406982
38148,545.940979,777.682007,291.359009
38149,613.715027,750.471008,529.502014
38150,297.445007,121.874001,703.322998
38151,295.973999,403.013000,237.514999
38152,788.916016,387.019989,689.789001
38153,87.287003,448.621002,767.692017
38154,390.041992,778.487000,467.872009
38155,740.510986,6.493000,494.154999
38156,691.625000,137.423996,181.819000
38157,567.450012,368.256012,381.209015
38158,281.536987,647.416992,844.541992
38159,632.768982,894.322998,190.505997
38160,100.098999,900.981995,317.490997
38161,940.541992,965.921021,533.924011
38162,209.591003,191.192001,347.955994
38163,826.572998,871.585999,365.619995
38164,121.955002,203.438004,455.924011
38165,9.054000,872.372986,433.095001
38166,686.750000,362.730011,973.710022
38167,674.471008,828.620972,917.916992
38168,894.942017,249.072998,382.467987
38169,923.517029,866.508972,420.739990
38170,396.161011,567.030029,83.573997
38171,292.471008,453.092987,996.567993
38172,141.296997,598.257996,844.619019
38173,125.158997,82.876999,379.269989
38174,761.572021,27.910000,992.484985
38175,437.061005,290.963989,369.453003
38176,698.255981,32.726002,818.666016
38177,724.413025,37.271000,358.187988
38178,5.499000,17.253000,710.911011
38179,10.128000,832.802979,222.434006
38180,516.937988,79.755997,858.114990
38181,40.605999,574.578003,909.593994
38182,956.431030,344.279999,138.063004
38183,843.744995,95.377998,107.160004
38184,180.675995,672.294983,580.030029
38185,571.463989,76.705002,819.458008
38186,668.607971,342.635986,120.448997
38187,466.175995,676.156006,496.786011
38188,52.425999,941.197021,985.325989
38189,651.362000,568.504028,92.972000
38190,838.059998,767.867981,356.316010
38191,51.401001,749.882019,981.469971
38192,188.953003,80.319000,823.331970
38193,691.572021,464.713989,875.895996
38194,873.658020,449.983002,322.516998
38195,990.257996,103.598000,283.872009
38196,66.125999,989.429993,466.093994
38197,602.168030,699.408020,349.824005
38198,957.646973,785.255981,273.933014
38199,239.039001,290.015015,123.408997
38200,619.273987,300.507996,567.401978
38201,525.408020,795.700012,626.703003
38202,934.510986,968.398010,602.729004
38203,801.234985,508.205994,3.373000
38204,824.395020,427.872009,165.692993
38205,975.151001,558.765015,384.795013
38206,851.963013,294.563995,904.424011
38207,43.444000,193.628998,300.708008
38208,984.067993,683.468994,741.992004
38209,815.543030,386.855011,176.563004
38210,942.349976,995.588013,327.371002
38211,324.681000,338.490997,647.692017
38212,564.068970,785.104004,440.497009
38213,23.725000,899.025024,782.953979
38214,889.257019,178.973007,646.398987
38215,534.653015,62.280998,249.811996
38216,968.611023,817.851013,806.155029
38217,627.879028,228.292999,962.408020
38218,663.580017,422.807007,646.987976
38219,827.908020,886.168030,225.263000
38220,734.890991,681.911987,562.994995
38221,147.425995,280.542999,819.828003
38222,351.756012,495.816986,855.458008
38223,581.267029,968.031982,176.494003
38224,306.351013,525.455994,94.018997
38225,413.062988,996.038025,747.237976
38226,782.419006,352.049988,884.648010
38227,549.258972,479.359985,446.886993
38228,456.561005,345.882996,34.865002
38229,482.079987,168.895996,939.218018
38230,291.019989,422.389008,821.617004
38231,972.278992,960.432007,59.929001
38232,293.604004,433.308990,597.216980
38233,226.287994,478.127991,926.901001
38234,290.601990,529.953003,374.938995
38235,767.703979,258.312012,923.216980
38236,792.020020,371.843994,359.514008
38237,502.803009,56.425999,786.767029
38238,551.802002,929.169983,519.502014
38239,140.938995,458.889008,508.640015
38240,575.497009,929.849976,52.612999
38241,567.685974,218.626007,155.880997
38242,92.549004,979.801025,80.035004
38243,632.078003,840.700012,993.956970
38244,301.662994,34.620998,518.692017
38245,668.789001,352.893005,816.429016
38246,192.108002,474.204010,982.325012
38247,2.101000,864.820007,542.982971
38248,451.485992,546.721008,676.572021
38249,296.821014,620.081970,427.579010
38250,415.016998,384.394989,85.578003
38251,613.129028,899.281006,728.708984
38252,991.719971,757.117981,356.790009
38253,912.054016,74.877998,861.447021
38254,709.918030,261.862000,176.835007
38255,506.940002,395.230011,232.093002
38256,877.640015,98.753998,325.278015
38257,874.997009,648.927002,994.367981
38258,494.484985,651.137024,479.320007
38259,6.622000,162.832993,863.263000
38260,865.422974,808.458984,731.840027
38261,395.575989,450.725006,521.247986
38262,21.099001,440.778015,969.473022
38263,367.253998,369.612000,906.945984
38264,263.446014,422.859009,916.478027
38265,838.109985,153.100006,843.046021
38266,806.749023,274.691986,583.476013
38267,559.640015,753.418030,84.197998
38268,331.742004,771.744019,48.361000
38269,331.415985,827.645020,217.707993
38270,545.601013,419.162994,894.140015
38271,399.325012,101.341003,346.446991
38272,61.566002,428.139008,246.878006
38273,859.622009,55.330002,650.499023
38274,673.791016,520.784973,203.199997
38275,463.306000,592.664978,549.879028
38276,111.683998,152.145004,10.447000
38277,324.028015,899.168030,111.484001
38278,657.296021,190.423996,823.458008
38279,678.671021,545.435974,895.075012
38280,129.766006,675.369995,738.580994
38281,44.077999,813.604980,578.179016
38282,908.437012,49.338001,694.742004
38283,463.407013,992.572021,770.713013
38284,453.859009,122.910004,683.982971
38285,52.166000,788.857971,243.447006
38286,55.311001,749.820984,604.528992
38287,512.278015,764.521973,882.010986
38288,535.156982,979.382996,184.449005
38289,665.770996,90.978996,701.666016
38290,216.891006,877.987976,454.498993
38291,747.117004,588.781982,637.252014
38292,118.019997,34.793999,819.541016
38293,719.539978,531.786987,690.663025
38294,440.574005,426.610992,926.568970
38295,130.367004,488.980011,122.398003
38296,476.045990,100.588997,708.057007
38297,118.620003,514.109009,784.257996
38298,513.505981,636.403992,92.806999
38299,358.281006,159.546005,393.761993
38300,853.750977,937.067993,692.450012
38301,258.045990,407.020996,147.347000
38302,587.807007,424.640015,235.255005
38303,942.885986,652.083008,148.199997
38304,665.466980,494.230011,880.697021
38305,671.461975,536.588989,118.848000
38306,226.457001,416.139008,514.810974
38307,422.622009,802.943970,776.958008
38308,685.338989,722.072021,146.479004
38309,963.590027,341.210999,782.328003
38310,364.421997,365.532013,41.762001
38311,846.937012,981.278992,887.322021
38312,635.466980,937.114990,104.299004
38313,617.309998,929.734985,972.096985
38314,931.046997,739.218994,681.445984
38315,900.991028,232.128006,126.448997
38316,485.367004,551.353027,424.283997
38317,914.343018,888.306030,375.131989
38318,383.975006,221.423004,292.941986
38319,343.816986,62.824001,716.568970
38320,507.199005,177.886993,189.121002
38321,531.762024,245.110992,948.520020
38322,180.218002,555.012024,793.135010
38323,598.015015,517.219971,313.757996
38324,90.799004,320.058990,815.945984
38325,934.658020,259.093994,954.640991
38326,939.004028,662.924011,602.721008
38327,127.572998,699.206970,920.013977
38328,750.770020,805.229980,435.556000
38329,826.661987,248.619003,923.684998
38330,749.854004,215.860992,269.319000
38331,443.375000,67.254997,14.620000
38332,195.619003,434.420990,935.723999
38333,429.786011,719.763977,971.953003
38334,706.452026,265.686005,882.156006
38335,0.238000,365.661011,754.559021
38336,757.289978,684.362976,717.487976
38337,507.334991,984.273987,118.329002
38338,321.822998,737.549988,169.617004
38339,16.355000,150.912003,238.410995
38340,234.324997,169.656998,179.240005
38341,460.184998,131.740005,458.415009
38342,346.993011,454.377014,322.631012
38343,39.209000,246.561996,383.718994
38344,992.293030,284.813995,402.643005
38345,504.447998,544.091980,243.522003
38346,295.673004,942.729980,381.514008
38347,482.506012,505.329010,213.632004
38348,666.435974,948.958008,860.289001
38349,452.061005,768.784973,480.112000
38350,973.601013,932.434998,412.100006
38351,716.991028,922.862976,828.349976
38352,917.392029,449.023987,683.491028
38353,433.376007,508.378998,935.408020
38354,362.320007,983.609009,302.537994
38355,909.140015,953.833984,338.863007
38356,425.006012,642.637024,895.867004
38357,434.972992,502.640015,872.262024
38358,71.264999,936.395996,426.213989
38359,672.062988,779.625000,155.723999
38360,392.454010,375.300995,118.587997
38361,686.054016,591.333984,932.398987
38362,867.132996,616.978027,200.966995
38363,608.127991,225.115997,250.044998
38364,277.200989,581.310974,804.244019
38365,648.625000,164.602005,379.447998
